"shapeid","x","y"
"0.0","72.83280550000002","18.982986500000006"
"0.0","72.8328203","18.983413500000037"
"0.0","72.8328291","18.984169900000026"
"0.0","72.8328469","18.98494720000002"
"0.0","72.8328439","18.986182300000003"
"0.0","72.8328395","18.986700000000024"
"0.0","72.8328365","18.98713400000001"
"0.0","72.8328336","18.987717400000005"
"0.0","72.8328041","18.988729100000015"
"0.0","72.8328026","18.98928730000002"
"0.0","72.83281140000001","18.989767399999998"
"0.0","72.8328424","18.990646600000005"
"0.0","72.8328646","18.99140710000001"
"0.0","72.83286900000002","18.9917197"
"0.0","72.8328729","18.992091100000014"
"0.0","72.8329342","18.995165700000026"
"0.0","72.8329821","18.99742120000002"
"0.0","72.83306579999999","18.998477600000008"
"0.0","72.83312800000002","18.998994800000006"
"0.0","72.83345120000001","19.000443300000025"
"0.0","72.8338181","19.001861100000028"
"0.0","72.8346816","19.004189000000025"
"0.0","72.835308","19.0055935"
"0.0","72.8358677","19.006596700000017"
"0.0","72.836539","19.007676200000002"
"0.0","72.83682300000001","19.008107299999985"
"0.0","72.83834480000002","19.010418500000025"
"0.1","72.8382502","19.010501700000034"
"0.1","72.8399281","19.013092200000006"
"0.1","72.8411498","19.014900400000005"
"0.1","72.84158590000003","19.015728400000015"
"0.1","72.84175739999999","19.016004400000014"
"0.1","72.8421059","19.0165254"
"0.1","72.84256430000002","19.01722130000001"
"0.1","72.8434161","19.018443599999994"
"0.1","72.8437047","19.01883540000001"
"0.1","72.8440329","19.019247200000017"
"0.1","72.8448859","19.02018430000001"
"0.1","72.84544450000001","19.020882800000006"
"0.1","72.8495228","19.02664210000003"
"0.1","72.85092680000001","19.028681100000025"
"0.1","72.8511259","19.028964400000003"
"0.1","72.8523531","19.030687000000007"
"0.1","72.8530508","19.03170500000001"
"0.1","72.85417130000002","19.033310400000016"
"0.1","72.8550674","19.034691400000007"
"0.1","72.8560347","19.03632010000001"
"0.1","72.8573978","19.038318400000005"
"0.1","72.8585914","19.03987020000001"
"0.1","72.8591667","19.04066920000001"
"0.1","72.86139650000001","19.043885000000014"
"0.1","72.86283010000001","19.046083399999983"
"0.1","72.86325610000003","19.046688200000013"
"0.1","72.86461660000002","19.04863749999999"
"0.1","72.86537210000002","19.04976240000001"
"0.1","72.86675050000001","19.05159510000002"
"0.1","72.8687442","19.054475899999996"
"0.1","72.8715483","19.058506300000015"
"0.1","72.871984","19.05908460000001"
"0.1","72.87257120000001","19.059816500000014"
"0.1","72.87316270000001","19.0604767"
"0.1","72.87360280000001","19.06093890000002"
"0.1","72.8741023","19.061416100000034"
"0.1","72.8745818","19.061851700000027"
"0.1","72.87580980000001","19.06285289999998"
"0.1","72.87630460000001","19.063206900000026"
"0.1","72.87714010000002","19.063866000000026"
"0.1","72.87812800000003","19.064709"
"0.1","72.87889760000002","19.065332400000024"
"0.1","72.8813504","19.067233199999993"
"0.1","72.88259950000001","19.06827820000001"
"0.1","72.88467560000001","19.06975120000002"
"0.1","72.8861981","19.0709241"
"0.1","72.8947338","19.07748379999999"
"0.1","72.8959688","19.0784324"
"0.1","72.89622080000001","19.07864349999999"
"0.1","72.8964344","19.07884750000002"
"0.1","72.8969237","19.07927930000004"
"0.1","72.8972161","19.079523400000028"
"0.1","72.89777570000001","19.079925699999993"
"0.1","72.899126","19.08083680000002"
"0.1","72.8993535","19.080981600000023"
"0.1","72.90046630000002","19.081690100000017"
"0.1","72.9014465","19.082258800000027"
"0.1","72.902354","19.082541899999995"
"0.1","72.9031482","19.082942500000026"
"0.1","72.90373360000001","19.083214600000026"
"0.1","72.9048847","19.08372090000002"
"0.1","72.906327","19.0843996"
"0.1","72.9072754","19.084907900000005"
"0.1","72.90955610000002","19.086332600000013"
"0.1","72.9106501","19.087125900000025"
"0.1","72.91171420000003","19.087961599999996"
"0.1","72.9125884","19.088688100000002"
"0.1","72.9147463","19.090721400000003"
"0.1","72.91899470000001","19.095129499999995"
"0.1","72.92307","19.09935390000003"
"0.1","72.92390580000003","19.100302100000015"
"0.1","72.9245278","19.101100999999993"
"0.1","72.92509140000001","19.101929800000015"
"0.1","72.92603900000002","19.10356670000001"
"0.1","72.9265251","19.10452860000002"
"0.1","72.927078","19.105908900000003"
"0.1","72.92752840000003","19.10733429999998"
"0.1","72.92799649999999","19.10915859999998"
"0.1","72.92833040000001","19.11067239999999"
"0.1","72.9283908","19.111227700000004"
"0.1","72.9284522","19.11179230000002"
"0.1","72.9285035","19.112518399999992"
"0.1","72.9285017","19.11314090000001"
"0.1","72.92838870000001","19.114581200000018"
"0.1","72.9283709","19.115152"
"0.1","72.92835690000001","19.116599000000015"
"0.1","72.9283339","19.117268299999996"
"0.1","72.92815020000002","19.118540100000008"
"0.1","72.9281184","19.11907080000001"
"0.1","72.927863","19.124841000000018"
"0.1","72.9278898","19.125423100000027"
"0.1","72.927914","19.12597120000003"
"0.1","72.9279869","19.126636699999995"
"0.1","72.92803780000001","19.127017600000023"
"0.1","72.92812450000001","19.1275466"
"0.1","72.9282249","19.128031500000024"
"0.1","72.9283515","19.1285358"
"0.1","72.9284835","19.129019400000004"
"0.1","72.928628","19.129450900000005"
"0.1","72.9287807","19.129908500000017"
"0.1","72.92892919999998","19.130250300000007"
"0.1","72.92909690000002","19.13063300000001"
"0.1","72.92930550000001","19.131040900000013"
"0.1","72.9296174","19.131649700000015"
"0.1","72.92995249999998","19.132209900000007"
"0.1","72.9303057","19.132760300000005"
"0.1","72.9308287","19.133497300000002"
"0.1","72.93467330000001","19.138396900000018"
"0.1","72.9353911","19.13931340000002"
"0.1","72.935949","19.14001340000003"
"0.1","72.93678700000001","19.141058400000002"
"0.1","72.9371108","19.141462600000004"
"0.1","72.9386654","19.143453099999995"
"0.1","72.939236","19.144237799999996"
"0.1","72.93974590000002","19.144928400000005"
"0.1","72.94066929999998","19.146119699999982"
"0.1","72.9450447","19.151788300000025"
"0.1","72.94554500000001","19.152479500000034"
"0.1","72.9462047","19.1535001"
"0.1","72.9467301","19.154308400000012"
"0.1","72.94719410000002","19.15504"
"0.1","72.9475817","19.155706100000003"
"0.1","72.9477358","19.156016400000016"
"0.1","72.9478931","19.156341300000022"
"0.1","72.9480207","19.15663250000001"
"0.1","72.94823820000002","19.157086200000006"
"0.1","72.94839999999999","19.157431800000026"
"0.1","72.94859059999999","19.157904700000003"
"0.1","72.9488616","19.158657000000005"
"0.1","72.94907090000001","19.159255600000026"
"0.1","72.9496481","19.161005400000022"
"0.1","72.94983130000003","19.16150620000002"
"0.1","72.9501486","19.16231970000001"
"0.1","72.950494","19.163081500000033"
"0.1","72.95079700000001","19.16374059999998"
"0.1","72.9512191","19.164567700000035"
"0.1","72.95154639999998","19.165213899999994"
"0.1","72.9522598","19.166428599999996"
"0.1","72.95271829999999","19.167152"
"0.1","72.95324280000001","19.16791289999999"
"0.1","72.9535615","19.168330900000008"
"0.1","72.9538208","19.168654199999995"
"0.1","72.95410960000001","19.169014600000022"
"0.1","72.95444079999999","19.169426299999998"
"0.1","72.9547451","19.169802100000002"
"0.1","72.95555030000001","19.1706738"
"0.1","72.95777590000002","19.172920200000032"
"0.1","72.95892040000001","19.17410780000002"
"0.1","72.9623564","19.1774479"
"0.1","72.9666731","19.181696400000003"
"0.1","72.967443","19.182279100000006"
"0.1","72.9677355","19.18250249999999"
"0.1","72.96872220000002","19.183198200000017"
"0.1","72.96958310000001","19.183712100000005"
"0.1","72.96998940000002","19.183925900000006"
"0.1","72.9705707","19.184128600000015"
"0.1","72.97118000000002","19.184320399999997"
"0.1","72.97182270000003","19.18456950000002"
"0.1","72.97229400000003","19.18473410000002"
"0.1","72.97352040000001","19.18508230000002"
"0.1","72.97414620000002","19.18522370000002"
"0.1","72.97495040000001","19.185389800000017"
"0.1","72.9760885","19.18569150000003"
"0.1","72.97699040000002","19.185948000000025"
"0.1","72.9773625","19.18608070000002"
"0.1","72.97771410000001","19.186256600000025"
"0.1","72.9780925","19.18644480000002"
"0.1","72.9786725","19.186699900000022"
"0.1","72.97907190000001","19.186854800000003"
"0.1","72.979855","19.187179000000043"
"0.1","72.98067640000001","19.187426000000013"
"0.2","72.9806589","19.187471100000014"
"0.2","72.9815747","19.18772060000002"
"0.2","72.98450450000001","19.18853409999998"
"0.2","72.98614640000001","19.188975499999998"
"0.2","72.98830450000001","19.189681000000043"
"0.2","72.9890128","19.189847599999993"
"0.2","72.9900118","19.190050400000022"
"0.2","72.9911143","19.190223400000022"
"0.2","72.99221460000001","19.190386800000024"
"0.2","72.99329170000001","19.190527999999997"
"0.2","72.9975008","19.191060300000018"
"0.2","72.99894510000001","19.1912541"
"0.2","72.99971710000001","19.191343799999995"
"0.2","73.0003131","19.19141760000002"
"0.2","73.0009262","19.191453000000017"
"0.2","73.00154510000002","19.19146000000001"
"0.2","73.0020159","19.191444400000023"
"0.2","73.0030471","19.19136230000003"
"0.2","73.0040441","19.19124409999999"
"0.2","73.00506240000001","19.19105469999999"
"0.2","73.0059379","19.190850999999988"
"0.2","73.00814010000002","19.190195600000017"
"0.2","73.0201377","19.18682030000001"
"0.2","73.02256710000002","19.18618210000001"
"0.2","73.02333260000003","19.18596120000002"
"0.2","73.02468170000002","19.185572000000022"
"0.2","73.0253745","19.18538050000003"
"0.2","73.028623","19.184480899999993"
"0.2","73.0290825","19.184375"
"0.2","73.0295002","19.184309600000002"
"0.2","73.0300589","19.184247599999992"
"0.2","73.030647","19.18422620000003"
"0.2","73.0312826","19.184259200000003"
"0.2","73.0317598","19.184313600000024"
"0.2","73.0323442","19.184424700000015"
"0.2","73.03299780000002","19.18460060000003"
"0.2","73.0336476","19.184832200000002"
"0.2","73.03472510000002","19.185301"
"0.2","73.03721220000001","19.18640750000002"
"0.2","73.0375921","19.1866261"
"0.2","73.03789290000002","19.18680810000001"
"0.2","73.03882290000001","19.186980699999992"
"0.2","73.0399361","19.187392799999998"
"0.2","73.0407652","19.187699000000006"
"0.2","73.0410887","19.187800600000024"
"0.2","73.04210970000001","19.18815889999999"
"0.2","73.0424273","19.188288500000024"
"0.2","73.04477630000001","19.1893381"
"0.2","73.0451362","19.1894984"
"0.2","73.0454616","19.189663500000005"
"0.2","73.04584580000001","19.189870799999998"
"0.2","73.04672339999999","19.19034850000002"
"0.2","73.0480879","19.1909554"
"0.2","73.04840730000001","19.19108490000002"
"0.2","73.0487033","19.191178700000005"
"0.2","73.0500089","19.192007800000003"
"0.2","73.05187100000003","19.19283390000001"
"0.2","73.0534847","19.193555800000016"
"0.2","73.05412059999999","19.19384510000002"
"0.2","73.05465280000001","19.194097800000016"
"0.2","73.055038","19.19429220000001"
"0.2","73.055725","19.19467500000003"
"0.2","73.05623240000001","19.194981800000004"
"0.2","73.05690080000001","19.19542450000004"
"0.2","73.05759700000002","19.195925700000004"
"0.2","73.05881149999999","19.19684039999999"
"0.2","73.06377780000001","19.200579300000012"
"0.2","73.06605130000001","19.202285799999995"
"0.2","73.06780840000002","19.203611300000013"
"0.2","73.0751919","19.209178799999993"
"0.2","73.0774728","19.210903300000012"
"0.2","73.07927010000002","19.21225390000001"
"0.2","73.08412720000001","19.215921700000003"
"0.2","73.0845837","19.216273599999994"
"0.2","73.08485330000002","19.216464600000002"
"0.2","73.08550960000001","19.216907900000002"
"0.2","73.08619140000003","19.217404900000023"
"0.2","73.0876312","19.218521299999995"
"0.2","73.088401","19.219147500000005"
"0.2","73.0904006","19.22068650000003"
"0.2","73.09144300000003","19.22145850000001"
"0.2","73.09240580000001","19.222197599999994"
"0.2","73.0932962","19.222936500000024"
"0.2","73.09365070000001","19.223216200000017"
"0.2","73.0945137","19.223848400000037"
"0.2","73.09521749999999","19.224322199999992"
"0.2","73.09617470000002","19.22493490000004"
"0.2","73.09707710000002","19.22545560000001"
"0.2","73.09770900000001","19.22578220000001"
"0.2","73.09838500000001","19.226094599999993"
"0.2","73.09913160000002","19.22638720000001"
"0.2","73.0996641","19.226576400000003"
"0.2","73.10205970000001","19.227359"
"0.2","73.1142353","19.23132060000001"
"0.2","73.1145923","19.231436699999993"
"0.2","73.11492150000001","19.23153409999998"
"0.2","73.1157128","19.231728799999996"
"0.2","73.11689130000003","19.231876100000015"
"0.2","73.1172681","19.23192100000003"
"0.2","73.11821820000002","19.232016400000006"
"0.2","73.11876690000001","19.23206340000001"
"0.2","73.12050120000002","19.232269300000002"
"0.2","73.12093030000003","19.2323302"
"0.2","73.12119110000002","19.232364600000007"
"0.2","73.1229426","19.23258970000003"
"0.2","73.1233787","19.23265720000003"
"0.2","73.12379940000001","19.2327459"
"0.2","73.12428760000002","19.23287330000002"
"0.2","73.12487110000001","19.2330457"
"0.2","73.1255201","19.233239700000013"
"0.2","73.1262582","19.2334995"
"0.2","73.1273842","19.2338811"
"0.2","73.1284244","19.23419590000001"
"0.2","73.12919590000001","19.234383499999993"
"0.2","73.1294531","19.234449600000023"
"0.2","73.1298863","19.234592599999974"
"0.2","73.13270810000002","19.235597100000025"
"0.2","73.13295449999998","19.235700099999995"
"0.2","73.1333015","19.235853300000024"
"0.2","73.1342482","19.236306500000012"
"0.2","73.1346916","19.236471400000013"
"0.2","73.13504070000002","19.2365909"
"0.2","73.1353884","19.23670379999999"
"0.2","73.1356808","19.23678129999999"
"0.2","73.13590130000001","19.236821399999986"
"0.2","73.13615279999999","19.236846700000005"
"0.2","73.1363399","19.23684830000004"
"0.2","73.13675160000001","19.236830400000027"
"0.2","73.1371629","19.23676400000002"
"0.2","73.13761200000002","19.236662300000027"
"0.2","73.13811050000001","19.236484400000002"
"0.2","73.13869380000001","19.236266699999977"
"0.2","73.13906370000001","19.23610269999999"
"0.2","73.1397221","19.23576440000001"
"0.2","73.1403166","19.235402100000016"
"0.2","73.1409494","19.234947300000027"
"0.2","73.1441887","19.23231590000001"
"0.2","73.14920870000002","19.228284300000016"
"0.2","73.15136310000003","19.22651760000002"
"0.2","73.15226430000001","19.225877300000015"
"0.2","73.15306250000002","19.225382900000007"
"0.2","73.15543150000002","19.223834999999994"
"0.2","73.1568563","19.222659799999985"
"0.2","73.15959430000001","19.2202204"
"0.2","73.16033240000002","19.219620600000002"
"0.2","73.16087310000003","19.219247800000016"
"0.2","73.1616199","19.21883450000003"
"0.2","73.162976","19.218153700000002"
"0.2","73.1632255","19.218013200000012"
"0.2","73.163654","19.217756500000032"
"0.2","73.1644094","19.217205400000015"
"0.2","73.16513890000002","19.216540799999986"
"0.2","73.165817","19.2158438"
"0.2","73.1663663","19.215357500000035"
"0.2","73.1670615","19.21492790000001"
"0.2","73.16774820000002","19.214587499999993"
"0.2","73.16849490000001","19.214320099999995"
"0.2","73.16938749999998","19.214109300000004"
"0.2","73.17022869999998","19.213995900000015"
"0.2","73.1737649","19.21372030000002"
"0.2","73.1747005","19.213655500000044"
"0.2","73.1752669","19.21358250000004"
"0.2","73.17611670000001","19.213412300000023"
"0.2","73.1770436","19.21316920000001"
"0.2","73.1778762","19.212861199999985"
"0.2","73.18469970000001","19.210000099999995"
"0.2","73.1861674","19.2093274"
"0.2","73.18704290000001","19.208857300000034"
"0.2","73.18775530000002","19.208387200000004"
"0.2","73.1884248","19.207860299999982"
"0.2","73.19436430000002","19.202867399999995"
"0.2","73.19509380000002","19.202308100000025"
"0.2","73.1959865","19.201732600000007"
"0.2","73.2046468","19.196342300000026"
"0.2","73.20550510000002","19.195726300000015"
"0.2","73.20644060000001","19.194940000000024"
"0.2","73.20721310000002","19.194234799999997"
"0.2","73.2082173","19.193237800000034"
"0.2","73.2090499","19.1922894"
"0.2","73.20988250000002","19.191130199999982"
"0.2","73.2114875","19.188649700000006"
"0.2","73.2121226","19.187847199999986"
"0.2","73.21284360000001","19.187109500000002"
"0.2","73.213865","19.1863475"
"0.2","73.2190492","19.18272399999999"
"0.2","73.2202508","19.181767400000002"
"0.2","73.2212207","19.180835199999997"
"0.2","73.22236220000002","19.179619199999994"
"0.2","73.22340080000001","19.1787517"
"0.2","73.2260878","19.176669500000013"
"0.2","73.22784680000001","19.175306400000014"
"0.2","73.2287738","19.17453619999997"
"0.2","73.2296578","19.173685000000024"
"0.2","73.2304818","19.17271210000004"
"0.2","73.2311685","19.17172310000001"
"0.2","73.2320869","19.170280000000034"
"0.2","73.2326448","19.169550400000006"
"0.2","73.2332284","19.168942400000038"
"0.2","73.2338635","19.168407300000005"
"0.2","73.2345845","19.167969499999995"
"0.2","73.23537420000001","19.167604700000002"
"0.2","73.2360951","19.167304699999995"
"0.2","73.2368333","19.167093900000033"
"0.2","73.23845620000002","19.166853900000017"
"0.2","73.23995720000002","19.16665859999999"
"0.2","73.2406966","19.166548000000006"
"0.2","73.24143600000001","19.166406700000003"
"0.2","73.24224490000002","19.166148600000035"
"0.2","73.2429702","19.165739999999992"
"0.2","73.2437684","19.165237300000012"
"0.2","73.24449800000001","19.164637400000018"
"0.2","73.2451074","19.164013100000002"
"0.2","73.24569959999998","19.163251000000006"
"0.2","73.246103","19.16257"
"0.2","73.2464807","19.161645699999998"
"0.2","73.24974220000001","19.152694799999992"
"0.2","73.25018","19.151543400000026"
"0.2","73.2507808","19.150189400000006"
"0.2","73.25144170000002","19.149102900000013"
"0.2","73.2547032","19.144270400000035"
"0.2","73.2548835","19.144010900000023"
"0.2","73.2571666","19.140564800000018"
"0.2","73.2575871","19.139883700000006"
"0.2","73.25785320000001","19.13939720000002"
"0.2","73.2604196","19.134467000000004"
"0.2","73.26075430000002","19.13372910000002"
"0.2","73.26098599999999","19.133031800000015"
"0.2","73.2610976","19.132382999999997"
"0.2","73.26116630000001","19.131710000000005"
"0.2","73.26118350000002","19.130323400000005"
"0.2","73.2612435","19.129617900000003"
"0.2","73.26138940000001","19.128936700000008"
"0.2","73.2616298","19.128239300000033"
"0.2","73.26191300000004","19.127606800000013"
"0.2","73.26235930000001","19.126844500000022"
"0.2","73.26300310000002","19.125903799999996"
"0.2","73.2678525","19.119173000000043"
"0.2","73.2683675","19.118475600000007"
"0.2","73.26889960000001","19.117826799999985"
"0.2","73.2695004","19.117210499999995"
"0.2","73.2701613","19.116626599999996"
"0.2","73.27118270000001","19.11576690000003"
"0.2","73.2730796","19.114461200000033"
"0.2","73.2733628","19.114266600000008"
"0.2","73.2745988","19.113342100000008"
"0.2","73.2754142","19.112669000000018"
"0.2","73.27626390000002","19.111809299999994"
"0.2","73.2769591","19.1109496"
"0.2","73.27773160000001","19.109862899999996"
"0.2","73.27982590000002","19.10648100000001"
"0.2","73.2803237","19.105791600000007"
"0.2","73.28092450000001","19.105077899999998"
"0.2","73.28154250000001","19.104493900000016"
"0.2","73.28240940000002","19.103828900000007"
"0.2","73.28530190000001","19.10197970000002"
"0.2","73.28670090000001","19.101152399999975"
"0.2","73.287851","19.10058470000001"
"0.2","73.2908895","19.09940060000001"
"0.2","73.2911384","19.0992951"
"0.2","73.293679","19.09826510000002"
"0.2","73.2956016","19.097478300000013"
"0.2","73.29677740000001","19.096886300000005"
"0.2","73.2994725","19.09508570000001"
"0.2","73.29969100000001","19.094942800000013"
"0.2","73.30081149999998","19.094209699999993"
"0.2","73.3021419","19.093333700000006"
"0.2","73.303292","19.092449599999995"
"0.2","73.30441640000001","19.091338400000016"
"0.2","73.3060643","19.089424200000018"
"0.2","73.3067081","19.08875910000001"
"0.2","73.30741190000002","19.088142700000024"
"0.2","73.3084075","19.087404599999978"
"0.2","73.3093602","19.086601599999995"
"0.2","73.31002970000002","19.085887800000016"
"0.2","73.310579","19.085011699999995"
"0.2","73.31099960000002","19.084111400000026"
"0.2","73.3112914","19.083292100000012"
"0.2","73.31168620000001","19.081799600000025"
"0.2","73.31197810000003","19.080907400000005"
"0.2","73.3124501","19.07977990000001"
"0.2","73.313523","19.07736260000001"
"0.2","73.31536100854133","19.073274265634797"
"0.3","73.13615279999999","19.236846700000005"
"0.3","73.13963610000002","19.238598900000007"
"0.3","73.14148500000002","19.239138800000017"
"0.3","73.1431311","19.239469000000014"
"0.3","73.1448735","19.23976300000002"
"0.3","73.1452572","19.239818800000027"
"0.3","73.1455603","19.239861900000022"
"0.3","73.1460376","19.23991620000002"
"0.3","73.1469681","19.240000500000008"
"0.3","73.1477988","19.240047599999997"
"0.3","73.1502318","19.24012150000001"
"0.3","73.1507403","19.24012020000001"
"0.3","73.15204630000001","19.240201800000026"
"0.3","73.15288370000002","19.240287700000003"
"0.3","73.153559","19.240449899999994"
"0.3","73.1540776","19.2406184"
"0.3","73.1545875","19.240795200000026"
"0.3","73.15509040000002","19.241046400000023"
"0.3","73.15567530000001","19.241377800000006"
"0.3","73.1562547","19.241816399999994"
"0.3","73.1567821","19.242277000000012"
"0.3","73.1573064","19.242814899999996"
"0.3","73.15769720000002","19.24330320000001"
"0.3","73.1581117","19.243959600000007"
"0.3","73.1583082","19.24432110000001"
"0.3","73.15858420000002","19.244895499999988"
"0.3","73.15919960000001","19.246247299999986"
"0.3","73.159845","19.2478597"
"0.3","73.16064950000002","19.250058199999998"
"0.3","73.16154590000001","19.252393400000027"
"0.3","73.1618395","19.253066900000007"
"0.3","73.16219490000002","19.253624300000002"
"0.3","73.16272050000002","19.254315299999995"
"0.3","73.1636562","19.255510300000008"
"0.3","73.1645978","19.256726099999998"
"0.3","73.1681764","19.261235900000017"
"0.3","73.1690394","19.26235830000004"
"0.3","73.1693435","19.262822700000022"
"0.3","73.1696409","19.263372800000003"
"0.3","73.16990860000001","19.263843200000025"
"0.3","73.17018480000002","19.26442460000003"
"0.3","73.1707363","19.265673800000013"
"0.3","73.17132100000002","19.266966400000015"
"0.3","73.17168","19.267677999999997"
"0.3","73.171958","19.268113100000008"
"0.3","73.17221510000003","19.268476500000006"
"0.3","73.17278540000002","19.269132500000005"
"0.3","73.17322630000001","19.269529100000028"
"0.3","73.1736277","19.269853000000012"
"0.3","73.17387490000002","19.27003720000002"
"0.3","73.17431669999999","19.270333899999997"
"0.3","73.17506160000002","19.270704000000034"
"0.3","73.1756455","19.270956600000027"
"0.3","73.17633000000001","19.271148699999994"
"0.3","73.17843460000003","19.271734500000015"
"0.3","73.18068120000002","19.272353399999993"
"0.3","73.1812676","19.27251350000002"
"0.3","73.18228420000001","19.272904099999998"
"0.3","73.1829152","19.273218600000003"
"0.3","73.18373790000003","19.27376219999999"
"0.3","73.1844678","19.27440389999998"
"0.3","73.1852142","19.275146500000034"
"0.3","73.18714940000001","19.277115400000035"
"0.3","73.1891522","19.279150100000017"
"0.3","73.1930963","19.28314830000002"
"0.3","73.19384220000002","19.283859799999995"
"0.3","73.19419600000002","19.28414340000002"
"0.3","73.1945983","19.284434300000008"
"0.3","73.1950694","19.284698900000016"
"0.3","73.19548700000001","19.284918900000026"
"0.3","73.196025","19.285157100000045"
"0.3","73.19652400000003","19.285355600000027"
"0.3","73.1977515","19.285880800000015"
"0.3","73.1984215","19.2862497"
"0.3","73.1987615","19.286471799999987"
"0.3","73.1990918","19.28671960000002"
"0.3","73.199472","19.28705610000002"
"0.3","73.19983560000001","19.28743860000002"
"0.3","73.20038090000001","19.28808880000001"
"0.3","73.2007537","19.288612899999986"
"0.3","73.20102430000001","19.289189600000025"
"0.3","73.2013243","19.2897321"
"0.3","73.2016511","19.290790800000035"
"0.3","73.202402","19.293811100000013"
"0.3","73.20258360000001","19.294556599999996"
"0.3","73.20273500000002","19.295301700000007"
"0.3","73.20306020000002","19.296644100000012"
"0.3","73.2032637","19.2971925"
"0.3","73.203555","19.297819500000013"
"0.3","73.20373010000002","19.298126599999993"
"0.3","73.20406790000001","19.298688499999987"
"0.3","73.20440970000001","19.299276699999982"
"0.3","73.20487069999999","19.299936200000015"
"0.3","73.20545570000002","19.300563499999992"
"0.3","73.20582180000001","19.300890600000013"
"0.3","73.2064081","19.301280300000002"
"0.3","73.20740100000002","19.30183080000001"
"0.3","73.2084491","19.302364800000007"
"0.3","73.20972170000002","19.30306150000002"
"0.3","73.21051370000002","19.303511500000003"
"0.3","73.211184","19.304012299999997"
"0.3","73.21192670000002","19.30467160000004"
"0.3","73.2126706","19.305420800000014"
"0.3","73.21338910000001","19.3062766"
"0.3","73.21413870000002","19.3073478"
"0.3","73.2147533","19.308389700000006"
"0.3","73.21526110000002","19.30945760000002"
"0.3","73.21562069999999","19.310448899999994"
"0.3","73.21595450000001","19.311602200000024"
"0.3","73.2160214","19.3118436"
"0.3","73.21629830000002","19.313487900000016"
"0.3","73.2163635","19.3150114"
