"shapeid","x","y"
"0.1","72.8179383","19.42227760000004"
"0.1","72.81847110000001","19.419374299999998"
"0.1","72.8186691","19.418357299999993"
"0.1","72.8191232","19.415813500000013"
"0.1","72.81948160000002","19.41353450000002"
"0.1","72.8212016","19.40683890000002"
"0.1","72.8244862","19.398767800000034"
"0.1","72.8246457","19.39841350000003"
"0.1","72.82800410000002","19.390957600000025"
"0.1","72.82995080000002","19.386672400000034"
"0.1","72.83044560000002","19.38555209999999"
"0.1","72.8313978","19.383471299999997"
"0.1","72.8322617","19.38153020000001"
"0.1","72.833318","19.379199600000018"
"0.1","72.83342160000002","19.378965300000015"
"0.1","72.83354310000001","19.378714000000016"
"0.1","72.8339069","19.378039700000002"
"0.1","72.83424749999999","19.377416199999985"
"0.1","72.83445889999999","19.377009700000013"
"0.1","72.8346606","19.376564300000016"
"0.1","72.83590530000001","19.373812500000028"
"0.1","72.83901750000001","19.366926400000004"
"0.1","72.8446374","19.354518000000034"
"0.1","72.84490670000001","19.35389410000004"
"0.1","72.8450968","19.353462200000024"
"0.1","72.8452656","19.35309830000001"
"0.1","72.84546760000002","19.352692800000007"
"0.1","72.84583850000001","19.352058600000003"
"0.1","72.8466296","19.350586400000008"
"0.1","72.8467579","19.350353900000005"
"0.1","72.84774130000001","19.348570900000034"
"0.1","72.84833510000001","19.34753329999999"
"0.1","72.84861460000002","19.347042100000007"
"0.1","72.8488795","19.346512500000014"
"0.1","72.84906800000002","19.346110400000022"
"0.1","72.84919800000002","19.345785099999997"
"0.1","72.8493387","19.345430800000017"
"0.1","72.8494902","19.345001200000002"
"0.1","72.8496096","19.344606999999993"
"0.1","72.84975010000001","19.343974800000034"
"0.1","72.8498756","19.343115900000004"
"0.1","72.84997310000001","19.34224989999999"
"0.1","72.85082100000001","19.337362400000018"
"0.1","72.8515484","19.330866299999997"
"0.1","72.8529743","19.31835750000001"
"0.1","72.8530137","19.31799490000003"
"0.1","72.8530403","19.31769580000002"
"0.1","72.85306010000001","19.31736250000001"
"0.1","72.85307300000001","19.317023000000027"
"0.1","72.8530588","19.316628599999994"
"0.1","72.8530217","19.316133300000015"
"0.1","72.85294539999998","19.315527399999997"
"0.1","72.852878","19.31503860000002"
"0.1","72.8528495","19.314740600000004"
"0.1","72.8528155","19.314459299999992"
"0.1","72.8527934","19.314150399999985"
"0.1","72.8527886","19.313873000000008"
"0.1","72.8527793","19.31348640000002"
"0.1","72.8528961","19.310902900000013"
"0.1","72.85294210000002","19.30992390000002"
"0.1","72.8529631","19.30939479999999"
"0.1","72.85299960000002","19.308613099999995"
"0.1","72.8530318","19.30804580000002"
"0.1","72.85306180000002","19.307229899999992"
"0.1","72.85310000000001","19.306555499999995"
"0.1","72.85379860000002","19.30037280000002"
"0.1","72.85394750000002","19.29908000000002"
"0.1","72.85430169999998","19.29619770000003"
"0.1","72.85439360000001","19.295523000000014"
"0.1","72.85465480000002","19.293383399999996"
"0.1","72.85508970000001","19.289518000000015"
"0.1","72.8557824","19.283605600000012"
"0.1","72.8558236","19.28324160000001"
"0.1","72.85597770000001","19.28204710000002"
"0.1","72.8568285","19.2738979"
"0.1","72.8585058","19.259239699999995"
"0.1","72.85888790000003","19.255458999999995"
"0.1","72.8591585","19.253135300000032"
"0.1","72.8592283","19.252488899999992"
"0.1","72.8592646","19.252076900000038"
"0.1","72.8592978","19.2517104"
"0.1","72.85943550000002","19.25012690000004"
"0.1","72.85945910000001","19.249613200000038"
"0.1","72.85947189999999","19.24932750000003"
"0.1","72.8594941","19.24876680000001"
"0.1","72.8594885","19.247347300000005"
"0.1","72.8594541","19.245955499999997"
"0.1","72.85939050000002","19.244714100000028"
"0.1","72.85935210000001","19.243946999999995"
"0.1","72.85928510000001","19.243121900000016"
"0.1","72.8591647","19.242124699999998"
"0.1","72.8590627","19.241211999999994"
"0.1","72.85901190000001","19.240757300000006"
"0.1","72.8588999","19.239972299999998"
"0.1","72.8587711","19.23927890000002"
"0.1","72.85821410000001","19.237110299999983"
"0.1","72.85753139999998","19.233616900000012"
"0.1","72.8574517","19.232969900000004"
"0.1","72.85739650000001","19.232414000000013"
"0.1","72.8573784","19.2323028"
"0.1","72.85732259999999","19.231843400000034"
"0.1","72.857273","19.23153960000003"
"0.1","72.857015","19.230207500000017"
"0.1","72.85665040000002","19.228244500000006"
"0.1","72.85634130000001","19.226651200000013"
"0.1","72.85606460000001","19.22542380000004"
"0.1","72.8559135","19.224655800000033"
"0.1","72.8555523","19.222690600000004"
"0.1","72.85448720000001","19.217330600000018"
"0.1","72.8537063","19.213250299999984"
"0.1","72.8526678","19.207815100000012"
"0.1","72.8525897","19.207379300000007"
"0.1","72.85249140000002","19.20704230000003"
"0.1","72.85231910000002","19.20636150000003"
"0.1","72.8519039","19.204321900000025"
"0.1","72.8516491","19.202979900000013"
"0.1","72.8513747","19.201534500000005"
"0.1","72.85125060000003","19.200631399999995"
"0.1","72.85119010000001","19.200173000000003"
"0.1","72.8511043","19.199652500000003"
"0.1","72.8510253","19.19906470000002"
"0.1","72.8493775","19.19024810000002"
"0.1","72.84902980000001","19.188982100000025"
"0.1","72.84896060000001","19.18849860000003"
"0.1","72.8488026","19.187287899999998"
"0.1","72.8487348","19.186768799999996"
"0.1","72.848582","19.184887300000007"
"0.1","72.84856220000002","19.184549500000042"
"0.1","72.84855710000001","19.184298999999996"
"0.1","72.84855070000002","19.183938100000013"
"0.1","72.8485081","19.181357500000026"
"0.1","72.8485182","19.181094100000003"
"0.1","72.8485309","19.180790100000017"
"0.1","72.8485432","19.18050840000003"
"0.1","72.84924919999999","19.167781600000012"
"0.1","72.84934689999999","19.165908600000005"
"0.1","72.8494067","19.16485709999999"
"0.1","72.84948040000002","19.163164600000016"
"0.1","72.8495863029218","19.161803400405326"
"0.1","72.8498969","19.1557937"
"0.1","72.84997230000002","19.153451200000006"
"0.1","72.8498865","19.152962200000015"
"0.1","72.849806","19.15235410000001"
"0.1","72.849798","19.151994300000002"
"0.1","72.8498248","19.151084700000002"
"0.1","72.8500798","19.147694300000023"
"0.1","72.8500656","19.146726199999996"
"0.1","72.84993410000001","19.144904300000018"
"0.1","72.849655","19.14267480000002"
"0.1","72.84930370000001","19.140021800000024"
"0.1","72.8490088","19.13805770000002"
"0.1","72.8487011","19.13573730000002"
"0.1","72.84858350000002","19.13484730000002"
"0.1","72.847412","19.12583010000001"
"0.1","72.8471991","19.124213800000003"
"0.1","72.84719100000001","19.124152500000015"
"0.1","72.84691950000001","19.121985000000002"
"0.1","72.8468697","19.121251999999977"
"0.1","72.84677670000002","19.120183500000007"
"0.1","72.84664010000002","19.1191725"
"0.1","72.84656220000001","19.118567099999996"
"0.1","72.84639400000002","19.117362199999977"
"0.1","72.8463458","19.117017200000028"
"0.1","72.8463213","19.116608799999987"
"0.1","72.84631230000001","19.116352000000017"
"0.1","72.84614809999998","19.115932299999997"
"0.1","72.8458838","19.114776399999997"
"0.1","72.84576780000002","19.11384299999999"
"0.1","72.8453553","19.1105559"
"0.1","72.8453105","19.11045340000003"
"0.1","72.8450581","19.108286700000015"
"0.1","72.84479580000001","19.106265900000007"
"0.1","72.84435410000002","19.102696700000028"
"0.1","72.8442939","19.102238099999983"
"0.1","72.84409090000001","19.101254799999996"
"0.1","72.8439806","19.100666200000017"
"0.1","72.843877","19.10000990000003"
"0.1","72.84378650000001","19.09897430000001"
"0.1","72.84377210000001","19.098738099999995"
"0.1","72.8437016","19.0977512"
"0.1","72.84364840000002","19.097348999999994"
"0.1","72.84272730000002","19.0905248"
"0.1","72.8421475","19.08623230000003"
"0.1","72.8420631","19.085607399999994"
"0.1","72.8420133","19.085262500000006"
"0.1","72.841968","19.08489730000001"
"0.1","72.8417484","19.083213599999976"
"0.1","72.8416056","19.082611300000035"
"0.1","72.8415825","19.08242120000001"
"0.1","72.8414967","19.08175399999998"
"0.1","72.8414719","19.081587700000025"
"0.1","72.8414389","19.081357900000018"
"0.1","72.841401","19.081030700000028"
"0.1","72.8413736","19.0806327"
"0.1","72.8412984","19.079675"
"0.1","72.8407215","19.07525789999999"
"0.1","72.840627","19.074561699999993"
"0.1","72.840281","19.072014099999993"
"0.1","72.84024000000001","19.0715955"
"0.1","72.8402253","19.07132770000002"
"0.1","72.8402212","19.07097779999999"
"0.1","72.8402213","19.070757000000025"
"0.1","72.8402134","19.07059990000001"
"0.1","72.84018330000002","19.070369600000014"
"0.1","72.8401552","19.07008140000002"
"0.1","72.8400888","19.069593100000002"
"0.1","72.8398839","19.068167000000027"
"0.1","72.839867","19.068036700000018"
"0.1","72.83969190000002","19.067267500000025"
"0.1","72.8396164","19.066821099999984"
"0.1","72.83945210000002","19.065830199999997"
